11.その他	03.文書	 	 	有	01.和古書類	鎌先温泉由來記	かまさきおんせんゆらいき	27（含表紙）+折込図1	21.7×15.0	群龍堂（宮城縣鎌先）	1891	 	和綴　1冊　鎌先温泉の由来・名所・効能・入浴方法など　絵図あり　題箋欠　文書番号石本文庫84Bは同じ本だが、84Bは見返し・折込図・22丁・奥付を欠く　蔵書印あり（東京帝国大学図書・石本文庫）	木版	05.宮城（陸前）	01.002-1	石本文庫84A	L000046	 	 	 	 	石川磨（茂實翁）（宮城縣刈田郡福岡村）	 	 	 	 	 	鎌先温泉	 
11.その他	02.古文書	 	 	 	01.和古書類	日光山中禅寺　温泉記　全	にっこうさんちゅうぜんじ　おんせんき　ぜん	11（含表紙）	12.0×18.4	 	 	 	和綴　1冊　日光中禅寺温泉の案内　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）	木版	11.栃木（下野）	01.002-1	石本文庫85	L000047	 	 	 	 	#髪経世人中山子（#は「髟」の下に「真」）	 	 	 	 	 	日光中禅寺温泉	 
11.その他	03.文書	 	 	有	01.和古書類	塩原繁昌記　全	しおばらはんじょうき　ぜん	44（含表紙）	15.0×10.6	栃木縣平民　君嶋玄一（下野國塩谷郡下塩原拾七番地居住） / 君嶋氏蔵梓	1886	 	和綴　1冊　塩原温泉の案内、各湯の効能をまとめた一覧表あり　絵図あり　袋あり　蔵書印あり（東京帝国大学図書・東京大学・石本文庫）　綴じ糸が切れている	木版	11.栃木（下野）	01.002-1	石本文庫88	L000048	 	 	 	 	宮城縣平民 錦石秋（磐城國伊具郡角田三百廿八番地居住） 編輯	 	 	 	 	 	塩原	 
07.天文学	02.古文書	 	 	有	01.和古書類	［晴雨考］	［せいうこう］	20（含表紙）	17.4×12.0	尾城書林　東壁堂東四郎（本町七丁目）蔵板	1805	 	和綴　1冊　陰陽五行説による天候解説　構成：序文、「年中風の考」、「丙寅晴雨考　年中總考」、「附翼八節雲氣」	木版	 	01.002-1	石本文庫91	L000049	 	 	 	 	 	 	 	 	 	 	 	 
11.その他	02.古文書	 	 	有	01.和古書類	三世相出雲當座帳　上下冊	さんぜそういずもとうざちょう　じょうげさつ	24（含表紙）	17.7×12.0	錦橋堂上梓	1846	 	和綴　1冊　上・下合冊　男女の相性を題材とした草双紙　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）	木版（多色刷）	 	01.002-1	石本文庫92	L000050	 	 	 	 	一猛斎芳虎 画 / 暁花園悟蝶 作	 	 	 	 	 	 	 
04.火事	02.古文書	 	 	有	01.和古書類	あきの日照	あきのひでり	22（含表紙）	17.5×12.2	 	 	 	和綴　1冊　元治元年七月十九日の京都大火　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫・水田■蔵書）	木版	32.京都（山城．丹波．丹後）	01.002-1	石本文庫93	L000051	 	 	 	 	 	元治元年	 	 	 	 	 	 
09.気象11.その他	03.文書	 	 	 	01.和古書類	史籍集覽　朝鮮陣古文・細井廣澤記・颶風紀事・天明七年將軍宣下次第書　全	しせきしゅうらん　ちょうせんじんこぶん・ほそいこうたくき・ぐふうきじ・てんめいしちねんしょうぐんせんげしだいがき　ぜん	46（含表紙）	18.5×12.5	近藤活版所（深川公園内）	 	 	和綴　1冊　内容①朝鮮陣古文　②廣沢記　③颶風紀事　④天明七丁未歳四月十五日將軍宣下御轉任御兼任御次第　⑤承應元年別木林以下徒黨一件書付　颶風紀事は癸未（文政6年ヵ）8月17日の記録　蔵書印あり	活字版	15.東京	01.002-1	石本文庫94	L000052	 	 	 	 	故人 無名氏	癸未8月17日	 	 	 	 	江戸	 
11.その他	03.文書	 	 	 	01.和古書類	鎌先温泉由來記	かまさきおんせんゆらいき	24（含表紙）	21.7×14.9	 	 	 	和綴　1冊　絵図あり　文書番号石本文庫84Aと同じ本だが、こちらは見返し・折込図・22丁・奥付を欠く　蔵書印あり（東京帝国大学図書・石本文庫）	木版	05.宮城（陸前）	01.002-1	石本文庫84B	L001187	 	 	 	 	石川茂實翁 編輯	 	 	 	 	 	鎌先温泉	 
09.気象	03.文書	 	 	有	01.和古書類	暦日往来　單	れきじつおうらい　たん	49（含表紙）	22.3×15.0	須原屋茂兵衛（日本橋通一丁目）・山城屋佐兵衛（同二丁目）・和泉屋市兵衛（芝明神前）　外7名/坂蔵版	1875	 	和綴　1冊　暦を題材とした往来物　西洋インク使用ヵ　蔵書印あり（石本文庫・その他）　綴じ糸が切れている	木版	 	01.002-2	石本文庫95	L000053	 	 	 	 	坂昇平（駿河） 著	 	 	 	 	 	 	 
07.天文学09.気象11.その他	02.古文書	 	 	有	01.和古書類	訓蒙天地辨　天	きんもうてんちべん　てん	29（含表紙）	22.5×15.9	嵩山房　小林新兵衛（日本橋南二丁目）・青黎閣　須原屋伊八（下谷池之端仲町）	（1792）	 	和綴　1冊（3冊の内）　内題：訓蒙天地辨　上巻　天文・天気などの自然現象の解説　絵図あり　蔵書印あり（澤井）　文書番号石本文庫96-2，同96-3と一具	木版	 	01.002-2	石本文庫96-1	L000054	 	 	 	 	高井哂我（文左衛門） （東武）	 	 	 	 	 	 	 
01.地震07.天文学09.気象11.その他	02.古文書	 	 	有	01.和古書類	訓蒙天地辨　地	きんもうてんちべん　ち	28（含表紙）	22.5×15.9	（嵩山房　小林新兵衛（日本橋南二丁目）・青黎閣　須原屋伊八（下谷池之端仲町））	（1792）	 	和綴　1冊（3冊の内）　内題：訓蒙天地辨　中巻　天文・天気などの自然現象の解説　この巻、地震について記述あり　絵図あり　文書番号石本文庫96-1，同96-3と一具　蔵書印あり（澤井）	木版	 	01.002-2	石本文庫96-2	L000055	 	 	 	 	高井哂我（文左衛門）	 	 	 	 	 	 	 
07.天文学09.気象11.その他	02.古文書	 	 	有	01.和古書類	訓蒙天地辨　人	きんもうてんちべん　じん	15（含表紙）	22.5×15.9	嵩山房　小林新兵衛（日本橋南二丁目）・青黎閣　須原屋伊八（下谷池之端仲町）	1792	 	和綴　1冊（3冊の内）　内題：訓蒙天地辨　下巻　天文・天気などの自然現象の解説　絵図あり　蔵書印あり（澤井）　文書番号石本文庫96-1，同96-2と一具	木版	 	01.002-2	石本文庫96-3	L000056	 	 	 	 	高井哂我（文左衛門）	 	 	 	 	 	 	 
09.気象11.その他	02.古文書	 	 	 	01.和古書類	天時占候　二	てんじせんこう　に	25（含表紙）	22.4×16.0	 	 	 	和綴　1冊（2冊の内）　内題：新?天時占候　巻之二　自然現象の解説と占い　文書番号石本文庫97-4と一具	木版	 	01.002-2	石本文庫97-2	L000057	 	 	 	 	東武後学 箕輪蕃昌 輯	 	 	 	 	 	 	 
01.地震09.気象11.その他	02.古文書	 	 	 	01.和古書類	天時占候　四	てんじせんこう　よん	30（含表紙）	22.4×16.1	 	 	 	和綴　1冊（2冊の内）　内題：新?天時占候　巻之四　自然現象の解説と占い　この巻、地震について記述あり　文書番号石本文庫97-2と一具	木版	 	01.002-2	石本文庫97-4	L000058	 	 	 	 	東武後学 箕輪蕃昌 輯	 	 	 	 	 	 	 
01.地震02.火山11.その他	03.文書	 	 	 	01.和古書類	百科全書　地文學　全	ひゃっかぜんしょ　ちもんがく　ぜん	59（含表紙）	22.2×14.7	文部省 / 翻刻出版人　東京府平民　山岸佐吉（日本橋區檜物町拾壹番地） / 發兌　各書肆	1882	 	和綴　1冊　内題：地文學　地文学についての解説書　地震火山論あり　絵図あり　	木版	 	01.002-2	石本文庫98	L000059	 	 	 	 	關藤成緒 譯	 	 	 	 	 	 	 
07.天文学	02.古文書	 	 	 	01.和古書類	日食度	にっしょくど	32（含表紙）	25.3×17.2	 	1863	 	和綴　1冊　天保10年の陰陽道に基づく日食に関する計算　絵図あり　石橋輛吉の写し　表紙に「石橋秘書」とあり	筆写本	 	01.002-2	石本文庫99	L000060	 	 	 	 	随朝陳（平安）	 	 	 	 	 	 	 
11.その他	03.文書	 	 	 	01.和古書類	［天文時改正ノ諸説（内務省）　ほか］	［てんもんじかいせいのしょせつ（ないむしょう）　ほか］	32（含表紙）	26.7×19.1	 	 	 	和綴　1冊　内容①「天文時改正ノ諸説（内務省）」②「普通子午線議定萬國公會（内務省）」③本初子午線及計時法ニ關スル意見并申報（文部省）」　「内閣」の罫紙を使用　題箋欠　虫損がひどい	筆写本	 	01.002-3	石本文庫100	L000061	 	 	 	 	 	 	 	 	 	 	 	 
11.その他	03.文書	 	 	 	01.和古書類	鑷力観測報告	じりょくかんそくほうこく	10（含表紙）	26.8×19.2	 	 	 	和綴　1冊　「鑷力観測報告（農商務省）」（明治15・16年農商務省地質局観測）　「内閣」の罫紙を使用	筆写本	60.全国（諸国）	01.002-3	石本文庫101	L000062	 	 	 	 	 	 	 	 	 	 	 	 
09.気象	03.文書	 	 	 	01.和古書類	虹及ハロノ説明	にじおよびはろのせつめい	18（含表紙）	27.4×19.9	 	 	 	和綴　1冊　虹とハロ（暈）についての解説書　絵図あり	筆写本（稿本）	 	01.002-3	石本文庫102	L000063	 	 	 	 	 	 	 	 	 	 	 	 
11.その他	03.文書	 	 	 	01.和古書類	西洋雜記　乾	せいようざっき　けん	39（含表紙）	23.0×16.1	 	 	 	和綴　1冊（2冊の内）　西洋雑記二編巻之一・巻之ニ　諸国の伝説・風俗等を解説したもの　絵図あり　蔵書印あり　文書番号石本文庫103-2と一具	筆写本	 	01.002-3	石本文庫103-1	L000064	 	 	 	 	小東洋 夢遊道人 筆録	 	 	 	 	 	 	 
07.天文学	03.文書	 	 	 	01.和古書類	日蝕録　全	にっしょくろく　ぜん	51（含表紙）+折込2紙	22.6×15.4	 	 	 	和綴　1冊　内題：明治二十年八月十九日日蝕　日蝕畧記　見返し題：百年一度明治日蝕録　明治20年8月19日の日蝕の記録　絵図あり　	筆写本（稿本ヵ）	60.全国（諸国）	01.002-3	石本文庫104	L000065	 	 	 	 	原沢仲 編輯	 	 	 	 	 	 	 
01.地震02.火山03.津波11.その他	02.古文書	01.地震・津波 / 02.火山	 	 	01.和古書類	天明奇畧　全	てんめいきりゃく　ぜん	53（含表紙）	24.1×16.6	 	1860	 	和綴　1冊　医者橘石見之助の天明期飢饉見聞記、救荒食について　天明2年7月15日の地震・天明3年の浅間山噴火・天明6年夏秋の霖雨大水・その後の諸国凶作・米穀高騰・大坂や江戸の騒動についても記述あり　万延元年申卯月15日山下氏の写し	筆写本	03.青森（陸奥）12.群馬（上野）15.東京16.神奈川（相模）25.長野（信濃）33.大阪（摂津．和泉．河内）	01.002-3	石本文庫105	L000066	 	 	 	 	 	天明2年7月15日（他）	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
11.その他	03.文書	 	 	 	01.和古書類	西洋雜記　坤	せいようざっき　こん	30（含表紙）	22.9×16.1	 	 	 	和綴　1冊（2冊の内）　内題：西洋雑記　朱筆あり　文書番号石本文庫103-1と一具　蔵書印あり	筆写本	 	01.002-3	石本文庫103-2	L001188	 	 	 	 	小東洋 夢遊道人 筆録	 	 	 	 	 	 	 
11.その他	03.文書	 	 	 	01.和古書類	[時計に関する冊子]	［とけいにかんするさっし］	65（除表紙）	15.9×11.8	ファブルブラント（横濵七十五番・大坂川口十番）ヵ	 	 	和綴　1冊　時計の取扱い注意事項や広告など　絵図あり　	木版	 	01.002-4	石本文庫106	L000067	 	 	 	 	 	 	 	 	 	 	 	 
10.測地	02.古文書	 	 	有	01.和古書類	量地指南　巻之一	りょうちしなん　まきのいち	30（含表紙）	27.1×18.7	野田彌兵衛　鏤梓	（1733）	 	和綴　1冊（3冊の内）　見返し題：圖解　量地指南　前編三冊　測量術　絵図あり　文書番号石本文庫107-2，同107-3と一具	木版	 	01.002-4	石本文庫107-1	L000068	 	 	 	 	南勢 處士 村井昌弘 編述	 	 	 	 	 	 	 
10.測地	02.古文書	 	 	有	01.和古書類	量地指南　巻之二	りょうちしなん　まきのに	29（含表紙）	27.1×18.8	（京都　野田彌兵衛庸春・江戸　野田太兵衛量久　仝刻）	（1733）	 	和綴　1冊（3冊の内）　測量術　絵図あり　文書番号石本文庫107-1，同107-3と一具	木版	 	01.002-4	石本文庫107-2	L000069	 	 	 	 	南勢 處士 村井昌弘 編述	 	 	 	 	 	 	 
10.測地	02.古文書	 	 	有	01.和古書類	量地指南　巻之三	りょうちしなん　まきのさん	29（含表紙）	27.1×18.7	京都　野田彌兵衛庸春・江戸　野田太兵衛量久　仝刻	1733	 	和綴　1冊（3冊の内）　測量術　絵図あり　文書番号石本文庫107-1，同107-2と一具	木版	 	01.002-4	石本文庫107-3	L000070	 	 	 	 	南勢 處士 村井昌弘 編述	 	 	 	 	 	 	 
01.地震02.火山08.地理学	03.文書	 	 	有	01.和古書類	訓蒙　天然地理學　上	くんもう　てんねんちりがく　じょう	47（含表紙）	22.0×14.9	（書友社）	（1873）	 	和綴　1冊（3冊の内）　柱刻：天然地理學巻之一　地理・火山・気候などの知識書　亜版コル子ル氏の地理誌より譯出したものに他の地理誌、あるいは理学書の説を加えたもの　明治6年訳者の凡例あり　目次あり　第一章～第七章　絵図あり　目次と本文の間の挿絵のみ銅版　蔵書印あり（鈴木・豆州熱海）　文書番号石本文庫108（Ａ）-2・3と一具　文書番号2159-1と同一の内容（表紙・挿絵の一部が違うが本文の版木は同じ）	木版（多色刷）	 	01.002-4	石本文庫108(A)-1	L000071	 	 	 	 	鳥山啓 訳 / （山山斎小神 図画） / （コーネル 原著） / 銅版の挿紙：水口貞孝 鐫	 	 	 	 	 	 	 
08.地理学11.その他	03.文書	 	 	有	01.和古書類	訓蒙　天然地理學　中	くんもう　てんねんちりがく　ちゅう	40（含表紙）	22.0×15.0	（書友社）	（1873）	 	和綴　1冊（3冊の内）　内題・柱刻：天然地理學巻之二　地理・火山・気候などの知識書　第八章～第十三章　絵図あり　蔵書印あり（鈴木・豆州熱海）　文書番号石本文庫108（Ａ）-1・3と一具　文書番号石本文庫108（Ｂ）-2，2159-2と同一の内容（表紙が違うが本文の版木は同じ）	木版（多色刷）	 	01.002-4	石本文庫108(A)-2	L000072	 	 	 	 	（鳥山啓 訳述 / 山山斎小神 図画）	 	 	 	 	 	 	 
08.地理学09.気象11.その他	03.文書	 	 	有	01.和古書類	訓蒙　天然地理學　下	くんもう　てんねんちりがく　げ	37（含表紙）	22.0×14.9	書友社　小川金助、中西嘉助、中川藤四郎	1873	 	和綴　1冊（3冊の内）　柱刻：天然地理學巻之三　地理・火山・気候などの知識書　絵図あり　文書番号108（Ａ）-1・2と一具　蔵書印あり（鈴木・豆州熱海）　文書番号石本文庫108（Ｂ）-3，2159-3と同一の内容（表紙が違うが版木は同じ）	木版（多色刷）	 	01.002-4	石本文庫108(A)-3	L000073	 	 	 	 	紀陽 鳥山啓 訳述 / 播陽 山山斎小神 画圖	 	 	 	 	 	 	 
08.地理学11.その他	03.文書	 	 	有	01.和古書類	訓蒙　天然地理學　中	くんもう　てんねんちりがく　ちゅう	40（含表紙）	22.0×14.9	（松香堂　中西嘉助（京都知恩院古門前三吉町））	 	 	和綴　1冊（2冊の内）　内題・柱題：天然地理學巻之二　尾題：天然地理學巻之中　地理・火山・気候などの知識書　第八章～第十三章　絵図あり　蔵書印あり（松田蔵書）　文書番号石本文庫108（Ｂ）-3と一具　文書番号石本文庫108（Ａ）-2と同一の内容（表紙が違うが本文の版木は同じ）	木版（多色刷）	 	01.003-1	石本文庫108(B)-2	L000074	 	 	 	 	 	 	 	 	 	 	 	 
08.地理学09.気象11.その他	03.文書	 	 	有	01.和古書類	訓蒙　天然地理學　下	くんもう　てんねんちりがく　げ	36（含表紙）	22.0×14.9	松香堂　中西嘉助（京都知恩院古門前三吉町）	 	 	和綴　1冊（2冊の内）　内題：天然地理學巻之下　尾題・柱題：天然地理學巻之三　地理・火山・気候などの知識書　第十四章～第十七章　絵図あり　蔵書印あり（松田蔵書）　文書番号石本文庫108（Ｂ）-2と一具　文書番号石本文庫108（Ａ）-3と同一の内容（表紙が違うが本文の版木は同じ）	木版（多色刷）	 	01.003-1	石本文庫108(B)-3	L000075	 	 	 	 	 	 	 	 	 	 	 	 
01.地震02.火山11.その他	03.文書	 	 	有	01.和古書類	地形論　巻二	ちけいろん　まきのに	51（含表紙）+折込図2	24.0×16.4	山本榮次郎（神田區佐久間町三丁目三十七番地）・土屋忠兵衛（芝區柴井町十六番地）・須原屋茂兵衛（日本橋區日本橋通一丁目十五番地）・和泉屋市兵衛（芝區三島町九番地）・山形屋半次郎（京橋區南傳馬町一丁目十番地） / 帆足氏蔵版	1879	 	和綴　1冊　第四章　火山及地震・第五章　大洋・第六章　内地水　絵図あり　折込図「第三輿地圖」破損	銅版ヵ（多色刷）	 	01.003-1	石本文庫109	L000076	 	 	 	 	米國 コーネル 著 / 帆足義兼（神田區佐久間町四丁目廿四番地） 翻譯兼出版 / 中村正直 校正	 	 	 	 	 	 	 
11.その他	03.文書	 	 	 	01.和古書類	永代惨話　文化の夢　全	えいたいさんわ　ぶんかのゆめ　ぜん	56（含表紙）	17.9×12.0	東京發賣所　萬字堂本店（東京京橋區木挽町一丁目六番地） / 大坂發兌元　岡島支店（大坂備後町四丁目三番地） / 横濱發兌元　萬字堂支店（横濱太田町三丁目四十九番地）	1883	 	和綴　1冊　文化4年8月19日の永代橋断落事故について　絵図あり　裏表紙に「川嵜■■子」と墨書あり　蔵書印あり（東京帝国大学図書・石本文庫）	活字版（絵は木版ヵ）	15.東京	01.003-1	石本文庫112	L000077	 	 	 	 	大分縣士族 佐藤藏太郎（菊亭香水）（東京府京橋區木挽町一丁目六番地 淺井重光方） 編輯	文化4年8月19日	 	 	 	 	江戸	 
02.火山	03.文書	02.火山	 	有	01.和古書類	福嶋縣岩代国　ばんだいさん一ツトセぶし	ふくしまけんいわしろのくに　ばんだいさんひとつとせぶし	2（含表紙）	13.7×11.0	佐野金之助（下谷区御徒町一丁目四十三ハンチ）	1888	 	和綴　1冊　1888年の磐梯山噴火についての戯文　絵図あり　蔵書印あり（石本文庫・その他）	木版	08.福島（岩代．磐城）	01.003-1	石本文庫115	L000078	 	 	 	 	佐野金之助（下谷区御徒町一丁目四十三ハンチ）	明治21年7月15日	18880715	1888年07月15日	18880715	1888年07月15日	 	 
01.地震07.天文学09.気象11.その他	03.文書	 	 	 	01.和古書類	天変地異　全	てんぺんちい　ぜん	33（含表紙）	18.2×12.0	慶應義塾同社蔵版	1868	 	和綴　1冊　地震・雷・彗星など自然界の不思議を科学的に考証した複数の洋書を抄訳し、わが国の例を加え読みやすくしたもの　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）　文書番号石本文庫116（Ｂ），石本文庫117，397，2139-1，（ID）Ｌ001156と同じ内容（ただし116Ａと同一なのは（ID）Ｌ001156のみ、石本文庫116Ｂは表紙版木・出版年月日が違う、石本文庫117は大きさ等が違う、397と2139-1は表紙・版木が違う）	木版（一部銅版ヵ）	 	01.003-1	石本文庫116(A)	L000079	 	 	 	 	慶應義塾同社 小幡篤次郎	 	 	 	 	 	 	 
01.地震07.天文学09.気象11.その他	03.文書	 	 	 	01.和古書類	天変地異	てんぺんちい	17（含表紙）	21.9×14.7	 	 	 	和綴　1冊　地震・雷・彗星など自然界の不思議を科学的に考証した複数の洋書を抄訳し、わが国の例を加え読みやすくしたもの　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）　文書番号石本文庫116（A）（B），石本文庫117，397，2139-1，（ID）Ｌ001156と同じ内容（ただし石本文庫116Ａと同一なのは（ID）Ｌ001156のみ、石本文庫116Ｂは表紙版木・出版年月日が違う、117は序・目録・凡例が無く大きさも違う、397と2139-1は表紙・版木が違う）	木版	 	01.003-1	石本文庫117	L000080	 	 	 	 	（小幡篤次郎）	 	 	 	 	 	 	 
09.気象	03.文書	 	 	 	01.和古書類	変異辧　全	へんいべん　ぜん	27（含表紙）	18.1×12.6	書林会社（大坂安土町4丁目）、石井和助（大坂安土町心斎橋筋）	1873	 	和綴　1冊　内題：變異辨　一名天變地異拾遺　自然界の不思議（自然現象）について、明治元年小幡篤次郎著「天変地異」に洩れた自然界の現象について、1866年以来の書より訳出したものを引用し、科学的に解明しようとした著作　坂本秀岱の序あり　絵図あり　裏表紙に「古塚熊次郎」とあり　蔵書印あり（石本文庫、ほか）　文書番号2139-2と同一だが、石本文庫118の絵図には彩色なし、2139-2には彩色あり	木版	 	01.003-1	石本文庫118	L000081	 	 	 	 	紀州和歌山 鳥山啓	 	 	 	 	 	 	 
01.地震07.天文学09.気象11.その他	03.文書	 	 	 	01.和古書類	天変地異	てんぺんちい	33（含表紙）	17.7×12.0	慶應義塾同社蔵版	1868	 	和綴　1冊　地震・雷・彗星など自然界の不思議を科学的に考証した複数の洋書を抄訳し、わが国の例を加え読みやすくしたもの　絵図あり　文書番号石本文庫116(A)，石本文庫117，397，2139-1，（ID）Ｌ001156と同じ内容（ただし石本文庫116Ａと同一なのはＬ001156のみ、石本文庫116Ｂは表紙版木・出版年月日が違う、石本文庫117は大きさ等が違う、397と2139-1は表紙・版木が違う）　蔵書印あり（東京帝国大学図書・石本文庫）	木版	 	01.003-1	石本文庫116(B)	L001198	 	 	 	 	慶應義塾同社 小幡篤次郎	 	 	 	 	 	 	 
01.地震07.天文学09.気象11.その他	02.古文書	 	 	 	01.和古書類	天地或問珍　天	てんちわくもんちん　てん	58（含表紙）	21.8×15.3	（須原屋茂兵衛　ほか）　	 	 	和綴　1冊（2冊の内）　巻之一（一～三）　雷・雨・地震などの自然現象についての解説　序（宝永七庚寅歳正月上浣　養正斎三浦義泰）・自序（宝永七春庚寅正月上澣　三州田原ノ後学　兒嶋不求　投筆於武江寓舎）あり　書き入れあり　蔵書印あり（山楽蔵書）　文書番号石本文庫119-2と一具　	木版	 	01.003-2	石本文庫119-1	L000082	 	 	 	 	児島正長（不求斎）	 	 	 	 	 	 	 
11.その他	02.古文書	 	 	 	01.和古書類	天地或問珍　地	てんちわくもんちん　ち	61（含表紙）	21.8×15.4	須原屋茂兵衛（江戸日本橋南壹丁目）（ほか10名）	 	 	和綴　1冊（2冊の内）　巻之二（四～六）　狐火や天狗など不思議な事象についての解説　乱丁あり（五の13丁目が17丁目の後にあり）　最後の丁に和歌の書き入れあり　蔵書印あり（山楽蔵書）　文書番号石本文庫119-1と一具	木版	 	01.003-2	石本文庫119-2	L000083	 	 	 	 	児島正長（不求斎）	 	 	 	 	 	 	 
10.測地	02.古文書	 	 	 	01.和古書類	天文方御廻御先触写	てんもんかたおまわりおさきぶれうつし	6（含表紙）	25.6×16.7	 	1812	 	和綴　1冊　未之十一月（文化8年）に出された触書の写し（文化8年11月25日に江戸を出立した伊能忠敬による第8回全国測量について）	筆写本	25.長野（信濃）	01.003-2	石本文庫120	L000084	 	 	 	 	夏和村名主	 	 	 	 	 	夏和村	 
11.その他	03.文書	 	 	有	01.和古書類	箱根湖水使用願　神奈川縣足柄下郡仙石原村外七ヶ町村	はこねこすいしようねがい　かながわけんあしがらしもぐんせんごくはらむらほかしちかちょうそん	7（除表紙）+折込図2枚	27.4×19.9	 	 	 	和綴　1冊　絵図あり　「箱根湖水使用願」明治20年　差出：早川水利委員　仙石原村　須永傳蔵・同　勝俣沢次郎ほか25名　宛所：御料局長　岩村通俊殿　享保16年7月25日の箱根権現料と仙石原村の境論裁許状写あり	筆写本（彩色）	16.神奈川（相模）	01.003-2	石本文庫121	L000085	 	 	 	 	 	 	 	 	 	 	 	 
01.地震03.津波04.火事	02.古文書	01.地震・津波	134.宝永地震（宝永4年10月4日）［1707年10月28日］235.伊賀上野地震（安政元年6月15日）[1854年7月9日]237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	諸国大地震大津波一代記	しょこくおおじしんおおつなみいちだいき	68（含表紙）	24.3×17.0	 	1855	 	和綴　1冊　宝永・安政期の地震・津波・火事についての年代記や解説書を抜き出して写したもの　21丁目と22丁目の間に挿入物（文書番号210-2）あり	筆写本	32.京都（山城．丹波．丹後）33.大阪（摂津．和泉．河内）	01.003-2	石本文庫210	L000086	 	 	 	 	木村氏店茂七郎 写	 	 	 	 	 	 	 
01.地震02.火山03.津波	02.古文書	01.地震・津波 / 02.火山	235.伊賀上野地震（安政元年6月15日）[1854年7月9日]237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]	有	01.和古書類	海翻考　全	かいほんこう　ぜん	14（含表紙）	24.2×14.4	 	 	 	和綴　1冊　嘉永7年６月１４日伊賀上野、及び安政東南海地震からさかのぼる諸国の地震・津波・噴火の年代記　絵図あり　本奥書「安政二年歳在乙卯夏五下旬写之　曽根生　内藤休容（花押写）」　奥付に「渋川市蔵写之　大郷村御書物」とあり	筆写本	60.全国（諸国）	01.003-2	石本文庫211	L000087	 	 	 	 	足柄 小澤孱守	嘉永7年	 	 	 	 	 	 
01.地震11.その他	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］234.小田原地震（嘉永6年2月2日）[1853年3月11日]235.伊賀上野地震（安政元年6月15日）[1854年7月9日]237.238.安政東南海地震（安政元年11月4,5日）[1854年12月23,24日]245.安政江戸地震（安政2年10月2日）［1855年11月11日］251.飛越地震（安政5年2月26日）［1858年4月9日］	有	01.和古書類	信濃越後　地震書留	しなのえちご　じしんかきとめ	58（除表紙）	23.5×15.2	 	 	 	和綴　1冊　弘化４年善光寺地震に始まり、嘉永6年2月小田原地震、ペリー来航、翌年6月伊賀上野地震、9月ロシア船大坂来航、11月安政東南海地震、翌年10月安政江戸地震から元治元年までの書留　加賀藩前田家中の記録か　元裏表紙に「本町大竹姓」とあり	筆写本	 	01.003-2	石本文庫212	L000088	 	 	 	 	 	弘化4年	 	 	 	 	 	 
07.天文学	02.古文書	 	 	有	01.和古書類	雷震記　完	らいしんき　かん	17（含表紙）	22.7×16.0	梧陰菴蔵	 	 	和綴　1冊　内題：震雷記　雷に関する鳥獣・伝説について　巻末に朱印「神田綺文堂古今書籍発兌記」とあり　蔵書印あり（牛邑蔵書）	木版	 	01.003-3	石本文庫213	L000089	 	 	 	 	東都躋壽館都講 後藤光生黎春 纂輯 / 同館教授 宮城超安 / 教授 石冢元常 / 教授 小篠公安 同?	 	 	 	 	 	 	 
02.火山	02.古文書	02.火山	 	有	01.和古書類	肥前國島原領普賢山大変記　完	ひぜんのくにしまばらりょうふげんざんたいへんき　かん	19（含表紙）	23.6×16.0	 	 	 	和綴　1冊　寛政４年の島原普賢岳噴火について　巻末に奥書あり「廣羽氏筆　書中不通之処雖有之悉皆本書ニ従て写之者也」	筆写本	54.長崎（壱岐．対馬．西肥）	01.003-3	石本文庫214	L000090	 	 	 	 	廣羽氏 写	寛政4年	 	 	 	 	 	1792.雲仙岳（寛政4年）[1792年]
01.地震	02.古文書	01.地震・津波	129.元禄地震（元禄16年11月23日）［1703年12月31日］	有	01.和古書類	元禄地震記	げんろくじしんき	15（含表紙）	24..8×17.3	 	 	 	和綴　1冊　元禄地震による死者の数・江戸城内外の作事・大名火消等についての書留	筆写本	15.東京	01.003-3	石本文庫215	L000091	 	 	 	 	 	元禄16年	 	 	 	 	 	 
01.地震	02.古文書	01.地震・津波	 	有	01.和古書類	伏水大地震	ふしみおおじしん	59（含表紙）	22.0×15.8	 	 	 	和綴　1冊　加藤清正を中心とした人物の台詞の掛け合いなど　慶長伏見地震と思われる記述あり　「本朝地震記」からの引用あり　表紙に墨書「天正年間　他見不許」とあり　蔵書印あり（東京帝国大学図書・石本文庫）	筆写本	 	01.003-3	石本文庫216	L000092	 	 	 	 	 	 	 	 	 	 	 	 
